candidate,layer,sv_index_0,sv_rank_1based,singular_value,singular_value_over_sv1,n_tokens,n_documents,mean_activation,mean_abs_activation,rms_activation,std_activation,positive_rate,max_activation,min_activation,mean_abs_cosine,rms_cosine,top1_abs_rate,top5_abs_rate,doc_top5_presence_rate,mean_document_peak_abs,mean_layer_residual_norm,sigma_weighted_mean_abs,sigma_weighted_std,dynamicity_std_over_abs_mean,token_sample_n,median_activation,mad_activation,robust_activation_scale,stable_skewness,stable_kurtosis,stable_excess_kurtosis,effective_support_fraction,positive_max_robust_z,negative_max_robust_z,positive_q99_robust_z,positive_q999_robust_z,positive_q9999_robust_z,negative_q99_robust_z,negative_q999_robust_z,negative_q9999_robust_z,abs_q99_robust_z,abs_q999_robust_z,abs_q9999_robust_z,positive_top1pct_energy_share,positive_top0_1pct_energy_share,negative_top1pct_energy_share,negative_top0_1pct_energy_share,abs_top1pct_energy_share,abs_top0_1pct_energy_share,positive_token_rate_z3,positive_token_rate_z5,positive_token_rate_z8,negative_token_rate_z3,negative_token_rate_z5,negative_token_rate_z8,positive_doc_count_z3,positive_doc_count_z5,positive_doc_count_z8,negative_doc_count_z3,negative_doc_count_z5,negative_doc_count_z8,positive_doc_rate_z3,positive_doc_rate_z5,positive_doc_rate_z8,negative_doc_rate_z3,negative_doc_rate_z5,negative_doc_rate_z8,doc_positive_peak_q95_z,doc_positive_peak_q99_z,doc_negative_peak_q95_z,doc_negative_peak_q99_z,positive_tail_selectivity_score,negative_tail_selectivity_score,positive_tail_shape_score,negative_tail_shape_score,positive_tail_support_weight,negative_tail_support_weight,tail_selectivity_score,selected_tail_polarity,rank_global_mean_abs_cosine,rank_global_top1_rate,rank_global_top5_abs_rate,rank_global_sigma_weighted_mean_abs,rank_global_std_activation,rank_global_excess_kurtosis,rank_global_tail_selectivity,rank_layer_mean_abs_activation,rank_layer_mean_abs_cosine,rank_layer_top1_rate,rank_layer_top5_abs_rate,rank_layer_std_activation,rank_layer_excess_kurtosis,rank_layer_tail_selectivity,positive_top_context_retained_events,positive_top_context_unique_documents,positive_top_context_unique_center_tokens,positive_top_context_center_token_entropy,positive_top_context_effective_center_tokens,positive_top_context_largest_center_token_share,negative_top_context_retained_events,negative_top_context_unique_documents,negative_top_context_unique_center_tokens,negative_top_context_center_token_entropy,negative_top_context_effective_center_tokens,negative_top_context_largest_center_token_share,selected_tail_top_context_retained_events,selected_tail_top_context_unique_documents,selected_tail_top_context_unique_center_tokens,selected_tail_top_context_center_token_entropy,selected_tail_top_context_effective_center_tokens,selected_tail_top_context_largest_center_token_share
L05_SV47,5,46,47,24.661231994628906,0.2935648262500763,441490,2000,7.360453361216243,11.405730829422719,14.071093342720998,11.99247239633795,0.7577023262135043,62.75,-51.5,0.026332857815681298,0.032396186756563444,0.024831819520260933,0.10351536841151555,0.9995,39.9691875,434.42499958857366,281.27937405268483,295.74914395527344,1.6293116480470005,29432,7.75,7.375,10.934175,-0.24820808705879369,3.540851474368874,0.5408514743688739,0.28241794586378166,5.030100579147489,5.418790169354341,2.469322102490586,3.4099051826040605,4.002517336698919,2.9494680668637554,4.024080463317992,4.65181872432069,3.086652628113232,4.024080463317992,4.65181872432069,0.16065694056337465,0.02649173279057684,0.17388228631503877,0.028870734736039506,0.10295219387994983,0.016288108142543486,0.002718129926610492,0.0,0.0,0.009139711878227779,6.79532481652623e-05,0.0,788,1,0,1456,7,0,0.394,0.0005,0.0,0.728,0.0035,0.0,3.8868959020685145,4.2298573051922075,4.389905959983263,4.7559600975839516,0.1850019180976653,0.6837472211004896,0.5550057542929959,0.6837472211004896,0.3333333333333333,1.0,0.6837472211004896,negative,155,195,311,1384,1089,79,75,17,18,15,16,12,2,2,64,61,14,1.5418142610843053,4.673060737086104,0.609375,64,59,37,3.3886296095756663,29.625326176611612,0.125,64,59,37,3.3886296095756663,29.625326176611612,0.125
L21_SV44,21,43,44,5.582564830780029,1.001588225364685,441490,2000,115.66623641496693,124.7104923101316,143.51281874425615,84.95440481528134,0.911393236539899,500.0,-384.0,0.0071202513167087445,0.00815435838559035,0.0010283358626469456,0.02446488029173934,0.8655,314.0805,17515.53339883123,696.2044083998039,474.26347254163915,0.7344788544039436,29432,120.0,55.0,81.54299999999999,-0.3376910957441511,3.473333210727737,0.4733332107277368,0.28790787964465947,4.660117974565567,6.180788050476436,2.2074243037415844,2.922090185546252,3.461089241259193,2.892277693977403,3.9558147235201,4.759621304097215,2.949364139165839,3.9558147235201,4.759621304097215,0.14533391937327225,0.023389744588091056,0.17771616243528895,0.029810884109106792,0.10648958391039326,0.017579245788469897,0.0008154389779831476,0.0,0.0,0.008426202772492526,6.79532481652623e-05,0.0,219,0,0,1035,19,0,0.1095,0.0,0.0,0.5175,0.0095,0.0,3.2620825821958968,3.703812712311296,4.32900432900433,4.978968151772685,0.07448264742994108,0.6830041943029364,0.4468958845796465,0.6830041943029364,0.16666666666666666,1.0,0.6830041943029364,negative,1220,926,881,551,79,98,76,27,27,29,27,26,16,17,64,42,59,4.04240308415086,56.963065501492444,0.046875,64,44,27,2.7992120736757613,16.431694704320563,0.21875,64,44,27,2.7992120736757613,16.431694704320563,0.21875
L19_SV06,19,5,6,11.239026069641113,0.7856230139732361,441490,2000,-95.88156176164452,96.11324394070718,104.93429848900664,42.63722685081533,0.008824661940247797,84.5,-344.0,0.009380165957608535,0.010225257584334577,0.0014609617431878411,0.05936714308364855,0.9685,210.4,10264.860794412105,1080.2192542873838,479.20090411351555,0.44468640338596416,29432,-94.5,27.5,40.771499999999996,-0.24913874979373177,3.351924014102744,0.3519240141027442,0.2983361185374853,4.390321670774929,6.119470708705837,2.3047464221331055,3.0369528960180507,3.5779410862980043,2.6611726328440213,3.813938658131293,5.190238279190101,2.8083342530934603,3.813938658131293,5.190238279190101,0.14365903053279067,0.022681653457101863,0.17306224789687952,0.03186309429661193,0.10027912993446794,0.01766454026340903,0.0011552052188094591,0.0,0.0,0.005742049469964664,0.0001359064963305246,0.0,315,0,0,732,20,0,0.1575,0.0,0.0,0.366,0.01,0.0,3.372760384091829,3.7158922286401044,4.25542351887961,4.991722158860969,0.07622969128029614,0.6807970702919979,0.45737814768177687,0.6807970702919979,0.16666666666666666,1.0,0.6807970702919979,negative,1094,868,543,248,239,211,77,14,14,20,19,31,9,6,64,59,31,2.8202445256884974,16.78095354470972,0.3125,64,48,37,3.1829195720962256,24.117062368627284,0.234375,64,48,37,3.1829195720962256,24.117062368627284,0.234375
L18_SV33,18,32,33,16.24652862548828,1.0682368278503418,441490,2000,-126.49768130940465,126.50597690358573,134.90284463903728,46.87338386599079,0.0004258307096423475,48.75,-388.0,0.0160591662676678,0.017020094632929916,0.10999343133479807,0.45809418106865385,1.0,261.851,7866.448961896079,2055.282975059465,761.5297727523199,0.3705473758949094,29432,-122.5,30.5,45.2193,-0.570230544892823,3.558050207025986,0.5580502070259858,0.28105280752512346,3.787099756077604,5.871386775115935,1.92948586112567,2.470694205792659,3.0099915854513077,2.9965081281665134,4.058001782424761,4.809893120857687,2.9965081281665134,4.058001782424761,4.809893120857687,0.12441679407864425,0.019671254750865536,0.17213620244166014,0.028142945893860283,0.11072021738760572,0.018083672394070206,0.0001359064963305246,0.0,0.0,0.009513454743136722,6.79532481652623e-05,0.0,37,0,0,1035,18,0,0.0185,0.0,0.0,0.5175,0.009,0.0,2.713932306352045,3.1266516730688,4.367604098250084,4.986808729900728,0.05775422729371911,0.6807646738682408,0.3465253637623147,0.6807646738682408,0.16666666666666666,1.0,0.6807646738682408,negative,719,37,44,38,206,76,78,4,4,2,5,5,5,5,64,48,51,3.8392796873720543,46.491973620009325,0.0625,64,45,56,3.946502348880765,51.75403234814274,0.078125,64,45,56,3.946502348880765,51.75403234814274,0.078125
L13_SV44,13,43,44,17.705781936645508,0.8221431970596313,441490,2000,-46.38217714156712,46.592429607824855,50.797650339061306,20.71460652722672,0.012815692314661713,48.75,-162.0,0.025062948262700408,0.027390049752090147,0.02337765294797164,0.12388276065143039,1.0,110.657,1876.1886510913328,824.9553985346527,366.76830607449,0.44660703321453415,29432,-46.0,12.5,18.5325,-0.223964460400082,3.687850875000426,0.687850875000426,0.2711606390537374,5.1126399568325915,6.259274247942804,2.5647511129097533,3.5449143396735434,4.110882233913323,3.075677863213274,4.035316336166182,4.6466369890732055,3.2624443545123345,4.089275596924309,4.6466369890732055,0.16593359365509902,0.027001236382360936,0.18649215378664286,0.028424069596289465,0.10779018798411444,0.01582202329276764,0.004518891002989943,0.0,0.0,0.011008426202772493,3.397662408263115e-05,0.0,870,1,0,1575,25,0,0.435,0.0005,0.0,0.7875,0.0125,0.0,3.939363280723054,4.370700121408337,4.478618642924592,5.072170511263996,0.1941674003245019,0.6803317111939698,0.5825022009735057,0.6803317111939698,0.3333333333333333,1.0,0.6803317111939698,negative,192,208,255,414,693,40,79,11,11,11,12,48,1,1,64,47,22,2.6891978438797266,14.719863554755213,0.15625,64,56,8,0.6150395045739179,1.8497296708975035,0.875,64,56,8,0.6150395045739179,1.8497296708975035,0.875
L07_SV10,7,9,10,29.25603485107422,1.1450228691101074,441490,2000,-17.076046659543092,18.2559268657898,21.216747356204458,12.592021237994956,0.08687399488097125,53.0,-77.5,0.028511064461223746,0.03307083471409462,0.0242338444811887,0.12385784502480238,1.0,55.3125,647.6645069687663,534.0960326242085,368.3926121842472,0.737408458119729,29432,-17.25,7.5,11.119499999999999,0.01086215382671801,3.691542478218974,0.6915424782189739,0.2708894739530293,6.317730113764109,5.418409101128648,2.883447996762445,3.89595980035073,4.788884392283826,2.877827240433473,3.9473222716848673,4.75415261477577,3.237555645487657,4.1271864742119595,4.931458249021933,0.16965884270747392,0.027895945741818515,0.18412597286217378,0.029692857508137258,0.10520379110785734,0.01610977616781282,0.007848600163087796,3.397662408263115e-05,0.0,0.007950530035335688,6.79532481652623e-05,0.0,1289,16,0,1530,8,0,0.6445,0.008,0.0,0.765,0.004,0.0,4.384752012230766,4.901974009622735,4.38418993659787,4.833850442915599,0.6507063005695832,0.6801873990845274,0.6507063005695832,0.6801873990845274,1.0,1.0,0.6801873990845274,negative,101,201,256,794,1061,38,80,8,7,13,13,61,1,1,64,55,35,3.1455058973099037,23.231425216474264,0.21875,64,57,15,2.1228687083168665,8.355071404386871,0.359375,64,57,15,2.1228687083168665,8.355071404386871,0.359375
L21_SV29,21,28,29,9.437564849853516,1.6932276487350464,441490,2000,-81.98939782852263,93.14514743176161,109.6691349819568,72.83582780065666,0.12722145461958367,382.0,-370.0,0.00533295602680357,0.006261341723780797,1.5855398763278897e-05,0.0018641418831683617,0.2425,255.215,17515.53339883123,879.0633693364168,687.3928482614608,0.8883566623210094,29432,-84.75,48.0,71.1648,0.3110041328487128,3.3961893940220973,0.3961893940220973,0.2944476541149853,6.558720041368766,4.008301857097891,2.762531476235433,3.890799946040725,4.754821203741112,2.1912518548495705,2.940358154593282,3.6742546877107554,2.8560468096587077,3.890799946040725,4.754821203741112,0.17594254611866264,0.03051944368691945,0.14075682372982948,0.02292826320380491,0.10360185966351083,0.01754952287661999,0.006557488447947812,3.397662408263115e-05,0.0,0.0007135091057352542,0.0,0.0,1155,20,0,178,0,0,0.5775,0.01,0.0,0.089,0.0,0.0,4.422832636359549,4.958209676694095,3.1651884077521473,3.5870261702414674,0.6797155534118603,0.0742052380081916,0.6797155534118603,0.44523142804914967,1.0,0.16666666666666666,0.6797155534118603,positive,1312,1314,1281,367,117,172,81,37,39,60,52,51,19,18,64,55,46,3.636156290593249,37.945703800421555,0.125,64,52,43,3.3868447876829815,29.572497404872077,0.1875,64,55,46,3.636156290593249,37.945703800421555,0.125
L18_SV25,18,24,25,19.504121780395508,1.2824290990829468,441490,2000,-23.15982155548319,33.49755386345281,41.89791089823705,34.91500541536243,0.24784932841060953,135.0,-225.0,0.0043361642142838485,0.005460748407989323,2.9445740560375095e-05,0.003225441119844164,0.332,121.73125,7866.448961896079,653.3403698981416,680.9865175843975,1.507567980682245,29432,-23.125,22.6767578125,33.6205611328125,-0.10593041717937879,3.3985888060346547,0.39858880603465474,0.2942397733507403,4.70322310729298,6.0045101330262165,2.368342386834489,3.232962102286804,3.843194332467419,2.5496302593337625,3.7439886711810524,4.795172792123803,2.7973209497747673,3.7737323746263836,4.795172792123803,0.14844455930273096,0.024175521784213148,0.17741397993127903,0.03294339417513902,0.10039868406752071,0.017164445535333354,0.0020725740690405,0.0,0.0,0.0044509377548246805,6.79532481652623e-05,0.0,605,0,0,817,18,0,0.3025,0.0,0.0,0.4085,0.009,0.0,3.6770653384290575,4.152964593554355,4.368606443533006,4.96377794947408,0.0837794088198569,0.6795457447603035,0.5026764529191414,0.6795457447603035,0.16666666666666666,1.0,0.6795457447603035,negative,1379,1265,1238,609,312,168,82,51,51,41,46,35,9,6,64,60,54,3.9042622355495498,49.61346335711309,0.0625,64,52,15,1.516399096728583,4.555790661819919,0.65625,64,52,15,1.516399096728583,4.555790661819919,0.65625
L20_SV25,20,24,25,14.84029483795166,1.4091092348098755,441490,2000,133.7695412989783,134.79460220998777,151.96214239720126,72.0985613074783,0.9800425830709643,520.0,-195.0,0.009759527132566169,0.010930102044419925,0.05340777820562187,0.1689845749620603,0.998,336.8605,13811.849631503545,2000.391639360629,1069.9639071951117,0.5389759178910217,29432,126.0,43.0,63.751799999999996,0.5278075141309193,3.7187785408220444,0.7187785408220444,0.2689054992177479,6.1802176565995,5.035151948650862,3.2940246393043022,4.297917862711327,4.928921222616434,2.2875628609701977,3.2122151845124334,3.8273429142392845,3.3253963025357716,4.297917862711327,4.928921222616434,0.1681811248237087,0.024913406089622957,0.15984770591174427,0.026828430020233926,0.11039120667161495,0.016240718114386585,0.015799130198423484,6.79532481652623e-05,0.0,0.0016308779559662953,0.0,0.0,1281,51,0,340,1,0,0.6405,0.0255,0.0,0.17,0.0005,0.0,4.79986447441484,5.333182749349823,3.3806888589812365,3.8666359224367,0.6783825452284057,0.17538037946871113,0.6783825452284057,0.5261411384061334,1.0,0.3333333333333333,0.6783825452284057,positive,1074,76,167,43,118,34,83,10,10,5,10,4,6,11,64,48,28,2.6382215676449197,13.988304220539888,0.359375,64,42,57,3.9990813853658627,54.54801840287688,0.046875,64,48,28,2.6382215676449197,13.988304220539888,0.359375
L18_SV62,18,61,62,15.978339195251465,1.050602912902832,441490,2000,36.042483308366094,39.938010661406366,48.68353943659887,32.726539826890175,0.8721511246007837,223.0,-139.0,0.00513808903969515,0.006271199178777925,2.4915626628009696e-05,0.00483363156583388,0.351,125.455125,7866.448961896079,638.1430811315203,522.9157540409574,0.9079990284490985,29432,35.0,21.4375,31.7832375,0.2406476944126091,3.3538333241386242,0.35383332413862423,0.29816627821146513,5.91506765161982,5.474583890328983,2.669488909051488,3.8385013483915857,4.8803650037224555,2.2653450580671652,3.0406672699721002,3.635781282507787,2.782048241624211,3.869964474198074,4.8803650037224555,0.16974398092863963,0.030945007151593863,0.1480153438699203,0.023855591570478146,0.09950933530995743,0.017339373719971757,0.004824680619733623,6.79532481652623e-05,0.0,0.001325088339222615,0.0,0.0,777,11,0,348,1,0,0.3885,0.0055,0.0,0.174,0.0005,0.0,4.153132606456469,4.84563600545728,3.445998853955642,3.838658664020618,0.675238180887961,0.15654627567468773,0.675238180887961,0.46963882702406323,1.0,0.3333333333333333,0.675238180887961,positive,1322,1282,1168,635,350,209,84,41,41,45,38,48,12,7,64,46,31,3.089651763351776,21.969426084203246,0.171875,64,64,36,3.2337137866886394,25.37371477171382,0.140625,64,46,31,3.089651763351776,21.969426084203246,0.171875
L09_SV20,9,19,20,20.249603271484375,0.8851706385612488,441490,2000,13.552523735139877,17.853008412054386,22.57731799248756,18.05725306192425,0.7791275000566265,124.0,-68.0,0.01928522829809757,0.024236119322299923,0.005096378173911074,0.03650592312396657,0.974,68.572375,926.756686386229,361.51633754657456,365.65221067676254,1.3323904399519981,29432,12.8125,11.5625,17.1425625,0.2625325222815448,3.4513471323367795,0.4513471323367795,0.28974193601990333,6.486048978966826,4.714143524341824,2.7672350618526256,3.8484328116056017,4.98429275086488,2.3224357501977897,3.0744965929101835,3.750320291963255,2.898487317750774,3.861003861003861,4.98429275086488,0.17003939436841012,0.030624817725476112,0.1522327354341514,0.0248551866216765,0.1013981903875861,0.017704364157941518,0.006727371568360968,0.00010192987224789345,0.0,0.0014270182114705084,0.0,0.0,1225,30,0,393,0,0,0.6125,0.015,0.0,0.1965,0.0,0.0,4.562474250859519,5.144942595367524,3.5766239732245397,4.028860912713604,0.6734737378244026,0.08078510241405897,0.6734737378244026,0.4847106144843538,1.0,0.16666666666666666,0.6734737378244026,positive,513,614,754,1190,867,111,85,34,35,30,36,42,1,1,64,60,16,1.4272876136858774,4.1673803029634495,0.6875,64,56,35,3.282315112092548,26.63736986728172,0.109375,64,60,16,1.4272876136858774,4.1673803029634495,0.6875
L21_SV33,21,32,33,15.859010696411133,2.845322608947754,441490,2000,59.49541821722055,80.9828589635294,98.82462159702806,78.90881474812433,0.7868173684568167,416.0,-354.0,0.004636773544794711,0.005643609735636369,0.00014949375976805817,0.004176765045640898,0.411,253.936,17515.53339883123,1284.3080265285669,1251.4157371316282,1.3263006986525119,29432,61.5,51.6875,76.63188749999999,-0.24868369592238754,3.353868781094167,0.353868781094167,0.29816312601048145,4.626011593411425,5.422024871826367,2.2510211561734015,2.9817874445543318,3.638712409373938,2.681651290397878,3.805700335907804,4.675554937883975,2.8121452704659013,3.824374024455545,4.675554937883975,0.14181763789273133,0.022796393265845115,0.17911211362346915,0.031225554450884818,0.1023882591997918,0.017352599807760345,0.0009173688502310411,0.0,0.0,0.005979885838543082,3.397662408263115e-05,0.0,280,0,0,743,8,0,0.14,0.0,0.0,0.3715,0.004,0.0,3.321071792731192,3.7389135169090024,4.117085071146134,4.795914755459991,0.075034069564354,0.6724959417298566,0.45020441738612405,0.6724959417298566,0.16666666666666666,1.0,0.6724959417298566,negative,1353,1123,1195,158,98,208,86,54,55,43,44,37,22,19,64,57,45,3.6105474484005047,36.986295361678344,0.09375,64,48,37,3.235968364199408,25.4309863157105,0.171875,64,48,37,3.235968364199408,25.4309863157105,0.171875
L22_SV15,22,14,15,4.596218585968018,1.007338047027588,441490,2000,2.634805878424483,74.49249818883922,94.24000928202224,94.20316951917626,0.5429318897370269,486.0,-556.0,0.003188748145078343,0.004046115206513787,9.060227864730798e-06,0.00048698724772928037,0.0815,309.2175,23628.51209795239,342.3838046907317,432.9783586011337,35.75336243574442,29432,9.625,62.125,92.10652499999999,-0.40518901653299344,3.455239026817205,0.4552390268172051,0.2894155779784504,5.172000572163591,6.140987297045459,2.077757249011403,2.8826730788073816,3.483777072253913,2.8404610856831263,3.938515756619838,4.588699877668739,2.892031807735663,3.9819437330851324,4.781654719901704,0.1456690288192433,0.025947821507317958,0.17211562661347973,0.029021420265078774,0.10787072237399403,0.018215164993668907,0.0007135091057352542,3.397662408263115e-05,0.0,0.007576787170426746,3.397662408263115e-05,0.0,162,1,0,1504,8,0,0.081,0.0005,0.0,0.752,0.004,0.0,3.152599666527426,3.739311628573546,4.382154250201058,4.859861991319291,0.15478347349692573,0.6709527209389331,0.4643504204907772,0.6709527209389331,0.3333333333333333,1.0,0.6709527209389331,negative,1448,1340,1383,1245,57,106,87,61,60,54,52,41,35,30,64,44,26,2.784363665387739,16.18951265106898,0.265625,64,59,32,2.9419275245795222,18.952342233056978,0.25,64,59,32,2.9419275245795222,18.952342233056978,0.25
L09_SV26,9,25,26,24.50199317932129,1.071055293083191,441490,2000,-0.08604058798351667,14.146900506775529,18.053073437478492,18.052868402450926,0.4976171600715758,81.5,-112.0,0.015323097969808542,0.0194860566439863,0.000829010849622868,0.012201861876826202,0.854,57.034,926.756686386229,346.6272597255509,442.33125846403743,209.8180501241996,29432,-0.1396484375,11.7978515625,17.4914947265625,-0.1733514800856229,3.3797477307249437,0.3797477307249437,0.295880071435244,4.667391192904882,6.395128221525254,2.3376874919331607,3.023735207556735,3.8718817057213823,2.707621750048542,3.765278644968219,4.62934430866747,2.8466368582060584,3.8796199309054815,4.62934430866747,0.13974371395490656,0.022759044022000238,0.18027772172651543,0.031579057067454196,0.09920662055345439,0.01671533298437414,0.0011212285947268278,0.0,0.0,0.005843979342212558,3.397662408263115e-05,0.0,493,0,0,1027,13,0,0.2465,0.0,0.0,0.5135,0.0065,0.0,3.5525636550165736,3.952758155796992,4.2798144316858995,4.765764896919265,0.07602729070259034,0.6691087361120047,0.45616374421554207,0.6691087361120047,0.16666666666666666,1.0,0.6691087361120047,negative,764,953,1038,1235,868,184,88,61,61,57,59,43,6,2,64,62,17,1.8441113145610493,6.322478598367818,0.53125,64,62,58,4.028917987004682,56.2000691319456,0.03125,64,62,58,4.028917987004682,56.2000691319456,0.03125
L08_SV54,8,53,54,32.388702392578125,0.7270793914794922,441490,2000,-5.387433325357892,11.664880937357992,14.888618260165275,13.879715986350373,0.33411175791071146,64.5,-78.0,0.014393489364157522,0.018179492360129418,0.001078167115902965,0.014469183899975084,0.878,46.819625,808.8556586962616,377.81035712494577,449.5459903754112,2.5763132735245042,29432,-5.53125,8.71875,12.92641875,0.04658082992365396,3.6623379969589887,0.6623379969589887,0.27304962044200914,5.417683842247491,5.606251151348474,2.7390610411719796,3.8427890168728966,4.665615524794894,2.6278546793944764,3.5671906420329975,4.372877832075461,3.0001542383887263,3.9760867641704585,4.679295357811294,0.17938092308589235,0.030276936612843638,0.16582931603527917,0.027668087403616735,0.10402739323752759,0.016418997779338994,0.006115792334873607,0.0,0.0,0.003975265017667844,0.0,0.0,1338,6,0,1053,2,0,0.669,0.003,0.0,0.5265,0.001,0.0,4.374278065222048,4.818329902858825,4.059032204878865,4.465177178327138,0.6686556314005764,0.29667837655001755,0.6686556314005764,0.5933567531000351,1.0,0.5,0.6686556314005764,positive,823,918,1004,1156,1017,48,89,62,63,61,62,64,1,2,64,59,10,1.0441831761536269,2.8410769162341403,0.75,64,53,42,3.5888865990080063,36.19375532106231,0.078125,64,59,10,1.0441831761536269,2.8410769162341403,0.75
L16_SV04,16,3,4,18.929418563842773,0.9413580894470215,441490,2000,5.5749468013685055,22.628052507670226,28.575990559353055,28.026901445042867,0.6008040952229948,119.5,-149.0,0.005303051184264851,0.006675562743416988,1.3590341797096198e-05,0.0006613966341253482,0.1195,85.309625,4270.875145423735,428.3358772023018,530.5329485007863,5.027294868205372,29432,6.5625,17.875,26.501475,-0.28923597973821286,3.4176989088970644,0.4176989088970644,0.29259452826484145,4.261555253056669,5.8699562948854735,2.2994003163974837,2.997474668862771,3.469146528636614,2.8512563923328798,3.8512007350534265,4.850528130981257,2.9267238898966945,3.8512007350534265,4.850528130981257,0.14400557698886934,0.022038709575081934,0.17584287281728903,0.030085036523680334,0.10266103901124275,0.017228467391737175,0.0008833922261484099,0.0,0.0,0.007576787170426746,0.00010192987224789345,0.0,287,0,0,1118,20,0,0.1435,0.0,0.0,0.559,0.01,0.0,3.4125459054637526,3.846484016455688,4.417206966782038,4.983401867254559,0.07416471841749278,0.667992255392167,0.44498831050495674,0.667992255392167,0.16666666666666666,1.0,0.667992255392167,negative,1313,1319,1367,1029,419,150,90,58,58,53,53,34,2,3,64,55,46,3.683705748824321,39.793586210898496,0.078125,64,60,31,3.053582873120999,21.1911337131434,0.140625,64,60,31,3.053582873120999,21.1911337131434,0.140625
